,Vu,gaut,Intervals
3340,0.163,0,140.861
3341,0.163,0,5.076
3342,0.163,0,5.109
3343,0.163,0,5.153
3344,0.163,0,5.198
3345,0.163,0,5.247
3346,0.163,0,5.297
3347,0.163,0,5.351
3348,0.163,0,5.408
3349,0.163,0,5.468
3350,0.163,0,5.532
3351,0.163,0,5.601
3352,0.163,0,5.675
3353,0.163,0,5.754
3354,0.163,0,5.84
3355,0.163,0,5.932
3356,0.163,0,6.035
3357,0.163,0,6.147
3358,0.163,0,6.271
3359,0.163,0,6.409
3360,0.163,0,6.566
3361,0.163,0,6.745
3362,0.163,0,6.954
3363,0.163,0,7.2
3364,0.163,0,7.501
3365,0.163,0,7.881
3366,0.163,0,8.39
3367,0.163,0,9.143
3368,0.163,0,10.53
3369,0.163,0,140.861
3370,0.163,0,5.076
3371,0.163,0,5.11
3372,0.163,0,5.152
3373,0.163,0,5.198
3374,0.163,0,5.247
3375,0.163,0,5.297
3376,0.163,0,5.351
3377,0.163,0,5.408
3378,0.163,0,5.468
3379,0.163,0,5.532
3380,0.163,0,5.602
3381,0.163,0,5.674
3382,0.163,0,5.754
3383,0.163,0,5.84
3384,0.163,0,5.933
3385,0.163,0,6.035
3386,0.163,0,6.146
3387,0.163,0,6.271
3388,0.163,0,6.409
3389,0.163,0,6.566
3390,0.163,0,6.746
3391,0.163,0,6.953
3392,0.163,0,7.2
3393,0.163,0,7.501
3394,0.163,0,7.881
3395,0.164,0,5.077
3396,0.164,0,5.111
3397,0.164,0,5.155
3398,0.164,0,5.201
3399,0.164,0,5.249
3400,0.164,0,5.301
3401,0.164,0,5.355
3402,0.164,0,5.413
3403,0.164,0,5.473
3404,0.164,0,5.539
3405,0.164,0,5.609
3406,0.164,0,5.683
3407,0.164,0,5.764
3408,0.164,0,5.851
3409,0.164,0,5.946
3410,0.164,0,6.051
3411,0.164,0,6.165
3412,0.164,0,6.292
3413,0.164,0,6.435
3414,0.164,0,6.596
3415,0.164,0,6.783
3416,0.164,0,6.999
3417,0.164,0,7.259
3418,0.164,0,7.577
3419,0.164,0,7.987
3420,0.164,0,8.547
3421,0.164,0,9.414
3422,0.164,0,11.251
3423,0.164,0,140.673
3424,0.164,0,5.078
3425,0.164,0,5.111
3426,0.164,0,5.154
3427,0.164,0,5.201
3428,0.164,0,5.25
3429,0.164,0,5.301
3430,0.164,0,5.355
3431,0.164,0,5.412
3432,0.164,0,5.474
3433,0.164,0,5.539
3434,0.164,0,5.608
3435,0.164,0,5.684
3436,0.164,0,5.764
3437,0.164,0,5.851
3438,0.164,0,5.946
3439,0.164,0,6.05
3440,0.164,0,6.165
3441,0.164,0,6.292
3442,0.164,0,6.435
3443,0.164,0,6.597
3444,0.164,0,6.782
3445,0.164,0,7
3446,0.164,0,7.259
3447,0.164,0,7.577
3448,0.164,0,7.986
3449,0.164,0,8.547
3450,0.164,0,9.414
3451,0.164,0,11.251
3452,0.164,0,140.674
3453,0.164,0,5.078
3454,0.164,0,5.11
3455,0.164,0,5.155
3456,0.164,0,5.201
3457,0.164,0,5.249
3458,0.164,0,5.301
3459,0.164,0,5.355
3460,0.164,0,5.413
3461,0.164,0,5.474
3462,0.164,0,5.538
3463,0.164,0,5.609
3464,0.164,0,5.683
3465,0.164,0,5.764
3466,0.164,0,5.851
3467,0.164,0,5.947
3468,0.164,0,6.05
3469,0.164,0,6.165
3470,0.164,0,6.292
3471,0.164,0,6.435
3472,0.164,0,6.597
3473,0.164,0,6.782
3474,0.164,0,7
3475,0.164,0,7.258
3476,0.165,0,5.079
3477,0.165,0,5.113
3478,0.165,0,5.156
3479,0.165,0,5.204
3480,0.165,0,5.252
3481,0.165,0,5.304
3482,0.165,0,5.36
3483,0.165,0,5.417
3484,0.165,0,5.479
3485,0.165,0,5.546
3486,0.165,0,5.616
3487,0.165,0,5.692
3488,0.165,0,5.774
3489,0.165,0,5.863
3490,0.165,0,5.96
3491,0.165,0,6.066
3492,0.165,0,6.183
3493,0.165,0,6.314
3494,0.165,0,6.461
3495,0.165,0,6.628
3496,0.165,0,6.821
3497,0.165,0,7.048
3498,0.165,0,7.32
3499,0.165,0,7.659
3500,0.165,0,8.101
3501,0.165,0,8.722
3502,0.165,0,9.742
3503,0.165,0,12.505
3504,0.165,0,141.29
3505,0.165,0,5.079
3506,0.165,0,5.112
3507,0.165,0,5.157
3508,0.165,0,5.203
3509,0.165,0,5.253
3510,0.165,0,5.304
3511,0.165,0,5.359
3512,0.165,0,5.418
3513,0.165,0,5.479
3514,0.165,0,5.545
3515,0.165,0,5.617
3516,0.165,0,5.692
3517,0.165,0,5.774
3518,0.165,0,5.862
3519,0.165,0,5.96
3520,0.165,0,6.066
3521,0.165,0,6.184
3522,0.165,0,6.314
3523,0.165,0,6.461
3524,0.165,0,6.628
3525,0.165,0,6.821
3526,0.165,0,7.048
3527,0.165,0,7.32
3528,0.165,0,7.659
3529,0.165,0,8.1
3530,0.165,0,8.723
3531,0.165,0,9.742
3532,0.165,0,12.505
3533,0.165,0,141.29
3534,0.165,0,5.078
3535,0.165,0,5.113
3536,0.165,0,5.157
3537,0.165,0,5.203
3538,0.165,0,5.253
3539,0.165,0,5.304
3540,0.165,0,5.359
3541,0.165,0,5.418
3542,0.165,0,5.479
3543,0.165,0,5.545
3544,0.165,0,5.616
3545,0.165,0,5.692
3546,0.165,0,5.774
3547,0.165,0,5.863
3548,0.165,0,5.96
3549,0.165,0,6.066
3550,0.165,0,6.184
3551,0.165,0,6.314
3552,0.165,0,6.461
3553,0.165,0,6.628
3554,0.166,0,5.08
3555,0.166,0,5.114
3556,0.166,0,5.159
3557,0.166,0,5.206
3558,0.166,0,5.256
3559,0.166,0,5.308
3560,0.166,0,5.363
3561,0.166,0,5.422
3562,0.166,0,5.485
3563,0.166,0,5.552
3564,0.166,0,5.624
3565,0.166,0,5.701
3566,0.166,0,5.784
3567,0.166,0,5.875
3568,0.166,0,5.973
3569,0.166,0,6.082
3570,0.166,0,6.203
3571,0.166,0,6.336
3572,0.166,0,6.488
3573,0.166,0,6.661
3574,0.166,0,6.861
3575,0.166,0,7.097
3576,0.166,0,7.385
3577,0.166,0,7.746
3578,0.166,0,8.225
3579,0.166,0,8.922
3580,0.166,0,10.154
3581,0.166,0,146.829
3582,0.166,0,5.08
3583,0.166,0,5.114
3584,0.166,0,5.159
3585,0.166,0,5.206
3586,0.166,0,5.255
3587,0.166,0,5.308
3588,0.166,0,5.364
3589,0.166,0,5.422
3590,0.166,0,5.485
3591,0.166,0,5.552
3592,0.166,0,5.624
3593,0.166,0,5.7
3594,0.166,0,5.785
3595,0.166,0,5.874
3596,0.166,0,5.974
3597,0.166,0,6.082
3598,0.166,0,6.203
3599,0.166,0,6.336
3600,0.166,0,6.488
3601,0.166,0,6.661
3602,0.166,0,6.86
3603,0.166,0,7.098
3604,0.166,0,7.385
3605,0.166,0,7.746
3606,0.166,0,8.225
3607,0.166,0,8.922
3608,0.166,0,10.154
3609,0.166,0,146.829
3610,0.166,0,5.08
3611,0.166,0,5.114
3612,0.166,0,5.159
3613,0.166,0,5.206
3614,0.166,0,5.255
3615,0.166,0,5.308
3616,0.166,0,5.363
3617,0.166,0,5.423
3618,0.166,0,5.485
3619,0.166,0,5.552
3620,0.166,0,5.623
3621,0.166,0,5.701
3622,0.166,0,5.784
3623,0.166,0,5.875
3624,0.166,0,5.974
3625,0.166,0,6.082
3626,0.166,0,6.202
3627,0.166,0,6.337
3628,0.166,0,6.488
3629,0.166,0,6.66
3630,0.166,0,6.861
3631,0.166,0,7.098
3632,0.166,0,7.385
3633,0.166,0,7.745
3634,0.166,0,8.226
3635,0.166,0,8.922
3636,0.167,0,5.082
3637,0.167,0,5.116
3638,0.167,0,5.161
3639,0.167,0,5.208
3640,0.167,0,5.259
3641,0.167,0,5.311
3642,0.167,0,5.368
3643,0.167,0,5.427
3644,0.167,0,5.491
3645,0.167,0,5.558
3646,0.167,0,5.631
3647,0.167,0,5.71
3648,0.167,0,5.795
3649,0.167,0,5.886
3650,0.167,0,5.988
3651,0.167,0,6.099
3652,0.167,0,6.221
3653,0.167,0,6.36
3654,0.167,0,6.515
3655,0.167,0,6.694
3656,0.167,0,6.903
3657,0.167,0,7.149
3658,0.167,0,7.453
3659,0.167,0,7.839
3660,0.167,0,8.362
3661,0.167,0,9.152
3662,0.167,0,10.704
3663,0.167,0,143.017
3664,0.167,0,5.082
3665,0.167,0,5.116
3666,0.167,0,5.161
3667,0.167,0,5.208
3668,0.167,0,5.258
3669,0.167,0,5.312
3670,0.167,0,5.368
3671,0.167,0,5.427
3672,0.167,0,5.49
3673,0.167,0,5.559
3674,0.167,0,5.631
3675,0.167,0,5.71
3676,0.167,0,5.795
3677,0.167,0,5.886
3678,0.167,0,5.988
3679,0.167,0,6.099
3680,0.167,0,6.221
3681,0.167,0,6.36
3682,0.167,0,6.515
3683,0.167,0,6.694
3684,0.167,0,6.902
3685,0.167,0,7.15
3686,0.167,0,7.453
3687,0.167,0,7.839
3688,0.167,0,8.362
3689,0.167,0,9.152
3690,0.167,0,10.704
3691,0.167,0,143.017
3692,0.167,0,5.082
3693,0.167,0,5.116
3694,0.167,0,5.16
3695,0.167,0,5.209
3696,0.167,0,5.258
3697,0.167,0,5.312
3698,0.167,0,5.367
3699,0.167,0,5.428
3700,0.167,0,5.49
3701,0.167,0,5.559
3702,0.167,0,5.631
3703,0.167,0,5.71
3704,0.167,0,5.794
3705,0.167,0,5.887
3706,0.167,0,5.988
3707,0.167,0,6.098
3708,0.167,0,6.222
3709,0.167,0,6.36
3710,0.167,0,6.515
3711,0.167,0,6.694
3712,0.167,0,6.902
3713,0.167,0,7.15
3714,0.167,0,7.453
3715,0.167,0,7.839
3716,0.167,0,8.362
3717,0.167,0,9.152
3718,0.167,0,10.704
3719,0.168,0,5.083
3720,0.168,0,5.118
3721,0.168,0,5.163
3722,0.168,0,5.211
3723,0.168,0,5.261
3724,0.168,0,5.316
3725,0.168,0,5.371
3726,0.168,0,5.433
3727,0.168,0,5.496
3728,0.168,0,5.565
3729,0.168,0,5.639
3730,0.168,0,5.719
3731,0.168,0,5.805
3732,0.168,0,5.899
3733,0.168,0,6.002
3734,0.168,0,6.115
3735,0.168,0,6.241
3736,0.168,0,6.383
3737,0.168,0,6.544
3738,0.168,0,6.729
3739,0.168,0,6.945
3740,0.168,0,7.204
3741,0.168,0,7.525
3742,0.168,0,7.94
3743,0.168,0,8.513
3744,0.168,0,9.422
3745,0.168,0,11.526
3746,0.168,0,143.484
3747,0.168,0,5.083
3748,0.168,0,5.118
3749,0.168,0,5.163
3750,0.168,0,5.211
3751,0.168,0,5.261
3752,0.168,0,5.315
3753,0.168,0,5.372
3754,0.168,0,5.432
3755,0.168,0,5.497
3756,0.168,0,5.565
3757,0.168,0,5.639
3758,0.168,0,5.719
3759,0.168,0,5.805
3760,0.168,0,5.899
3761,0.168,0,6.001
3762,0.168,0,6.116
3763,0.168,0,6.241
3764,0.168,0,6.383
3765,0.168,0,6.544
3766,0.168,0,6.728
3767,0.168,0,6.946
3768,0.168,0,7.204
3769,0.168,0,7.525
3770,0.168,0,7.939
3771,0.168,0,8.514
3772,0.168,0,9.422
3773,0.168,0,11.526
3774,0.168,0,143.484
3775,0.168,0,5.083
3776,0.168,0,5.118
3777,0.168,0,5.163
3778,0.168,0,5.211
3779,0.168,0,5.261
3780,0.168,0,5.315
3781,0.168,0,5.372
3782,0.168,0,5.432
3783,0.168,0,5.497
3784,0.168,0,5.565
3785,0.168,0,5.639
3786,0.168,0,5.719
3787,0.168,0,5.805
3788,0.168,0,5.899
3789,0.168,0,6.001
3790,0.168,0,6.116
3791,0.168,0,6.241
3792,0.168,0,6.383
3793,0.168,0,6.544
3794,0.168,0,6.728
3795,0.168,0,6.945
3796,0.168,0,7.205
3797,0.168,0,7.525
3798,0.168,0,7.939
3799,0.168,0,8.513
3800,0.168,0,9.423
3801,0.169,0,5.084
3802,0.169,0,5.119
3803,0.169,0,5.165
3804,0.169,0,5.214
3805,0.169,0,5.264
3806,0.169,0,5.319
3807,0.169,0,5.376
3808,0.169,0,5.437
3809,0.169,0,5.503
3810,0.169,0,5.572
3811,0.169,0,5.646
3812,0.169,0,5.728
3813,0.169,0,5.816
3814,0.169,0,5.911
3815,0.169,0,6.016
3816,0.169,0,6.133
3817,0.169,0,6.261
3818,0.169,0,6.407
3819,0.169,0,6.573
3820,0.169,0,6.764
3821,0.169,0,6.99
3822,0.169,0,7.262
3823,0.169,0,7.601
3824,0.169,0,8.048
3825,0.169,0,8.682
3826,0.169,0,9.75
3827,0.169,0,13.144
3828,0.169,0,144.268
3829,0.169,0,5.084
3830,0.169,0,5.119
3831,0.169,0,5.165
3832,0.169,0,5.214
3833,0.169,0,5.264
3834,0.169,0,5.319
3835,0.169,0,5.376
3836,0.169,0,5.437
3837,0.169,0,5.503
3838,0.169,0,5.572
3839,0.169,0,5.647
3840,0.169,0,5.727
3841,0.169,0,5.816
3842,0.169,0,5.911
3843,0.169,0,6.016
3844,0.169,0,6.133
3845,0.169,0,6.261
3846,0.169,0,6.407
3847,0.169,0,6.573
3848,0.169,0,6.764
3849,0.169,0,6.99
3850,0.169,0,7.262
3851,0.169,0,7.601
3852,0.169,0,8.048
3853,0.169,0,8.682
3854,0.169,0,9.75
3855,0.169,0,13.144
3856,0.169,0,144.268
3857,0.169,0,5.084
3858,0.169,0,5.119
3859,0.169,0,5.165
3860,0.169,0,5.214
3861,0.169,0,5.265
3862,0.169,0,5.318
3863,0.169,0,5.376
3864,0.169,0,5.438
3865,0.169,0,5.502
3866,0.169,0,5.572
3867,0.169,0,5.647
3868,0.169,0,5.727
3869,0.169,0,5.816
3870,0.169,0,5.911
3871,0.169,0,6.016
3872,0.169,0,6.133
3873,0.169,0,6.261
3874,0.169,0,6.407
3875,0.169,0,6.573
3876,0.169,0,6.764
3877,0.169,0,6.99
3878,0.169,0,7.262
3879,0.169,0,7.601
3880,0.17,0,5.086
3881,0.17,0,5.121
3882,0.17,0,5.167
3883,0.17,0,5.216
3884,0.17,0,5.268
3885,0.17,0,5.322
3886,0.17,0,5.38
3887,0.17,0,5.443
3888,0.17,0,5.508
3889,0.17,0,5.578
3890,0.17,0,5.655
3891,0.17,0,5.737
3892,0.17,0,5.827
3893,0.17,0,5.923
3894,0.17,0,6.031
3895,0.17,0,6.15
3896,0.17,0,6.282
3897,0.17,0,6.431
3898,0.17,0,6.603
3899,0.17,0,6.801
3900,0.17,0,7.036
3901,0.17,0,7.322
3902,0.17,0,7.683
3903,0.17,0,8.165
3904,0.17,0,8.873
3905,0.17,0,10.162
3906,0.17,0,146.347
3907,0.17,0,5.085
3908,0.17,0,5.121
3909,0.17,0,5.167
3910,0.17,0,5.216
3911,0.17,0,5.268
3912,0.17,0,5.323
3913,0.17,0,5.38
3914,0.17,0,5.442
3915,0.17,0,5.508
3916,0.17,0,5.579
3917,0.17,0,5.655
3918,0.17,0,5.737
3919,0.17,0,5.826
3920,0.17,0,5.924
3921,0.17,0,6.031
3922,0.17,0,6.149
3923,0.17,0,6.282
3924,0.17,0,6.432
3925,0.17,0,6.603
3926,0.17,0,6.801
3927,0.17,0,7.036
3928,0.17,0,7.322
3929,0.17,0,7.683
3930,0.17,0,8.164
3931,0.17,0,8.874
3932,0.17,0,10.162
3933,0.17,0,146.346
3934,0.17,0,5.085
3935,0.17,0,5.122
3936,0.17,0,5.167
3937,0.17,0,5.216
3938,0.17,0,5.268
3939,0.17,0,5.322
3940,0.17,0,5.38
3941,0.17,0,5.443
3942,0.17,0,5.508
3943,0.17,0,5.578
3944,0.17,0,5.655
3945,0.17,0,5.737
3946,0.17,0,5.826
3947,0.17,0,5.924
3948,0.17,0,6.031
3949,0.17,0,6.15
3950,0.17,0,6.282
3951,0.17,0,6.431
3952,0.17,0,6.603
3953,0.17,0,6.801
3954,0.17,0,7.036
3955,0.17,0,7.322
3956,0.17,0,7.683
3957,0.17,0,8.165
3958,0.17,0,8.873
3959,0.17,0,10.162
3960,0.171,0,5.087
3961,0.171,0,5.123
3962,0.171,0,5.169
3963,0.171,0,5.219
3964,0.171,0,5.27
3965,0.171,0,5.327
3966,0.171,0,5.384
3967,0.171,0,5.447
3968,0.171,0,5.514
3969,0.171,0,5.586
3970,0.171,0,5.663
3971,0.171,0,5.746
3972,0.171,0,5.837
3973,0.171,0,5.937
3974,0.171,0,6.045
3975,0.171,0,6.168
3976,0.171,0,6.303
3977,0.171,0,6.456
3978,0.171,0,6.634
3979,0.171,0,6.839
3980,0.171,0,7.084
3981,0.171,0,7.386
3982,0.171,0,7.769
3983,0.171,0,8.294
3984,0.171,0,9.093
3985,0.171,0,10.713
3986,0.171,0,145.866
3987,0.171,0,5.087
3988,0.171,0,5.123
3989,0.171,0,5.169
3990,0.171,0,5.219
3991,0.171,0,5.271
3992,0.171,0,5.326
3993,0.171,0,5.384
3994,0.171,0,5.448
3995,0.171,0,5.514
3996,0.171,0,5.585
3997,0.171,0,5.663
3998,0.171,0,5.746
3999,0.171,0,5.837
4000,0.171,0,5.937
4001,0.171,0,6.046
4002,0.171,0,6.167
4003,0.171,0,6.303
4004,0.171,0,6.457
4005,0.171,0,6.633
4006,0.171,0,6.839
4007,0.171,0,7.085
4008,0.171,0,7.385
4009,0.171,0,7.77
4010,0.171,0,8.293
4011,0.171,0,9.093
4012,0.171,0,10.714
4013,0.171,0,145.865
4014,0.171,0,5.087
4015,0.171,0,5.123
4016,0.171,0,5.169
4017,0.171,0,5.219
4018,0.171,0,5.271
4019,0.171,0,5.326
4020,0.171,0,5.384
4021,0.171,0,5.448
4022,0.171,0,5.514
4023,0.171,0,5.585
4024,0.171,0,5.663
4025,0.171,0,5.746
4026,0.171,0,5.837
4027,0.171,0,5.937
4028,0.171,0,6.046
4029,0.171,0,6.167
4030,0.171,0,6.303
4031,0.171,0,6.457
4032,0.171,0,6.633
4033,0.171,0,6.839
4034,0.171,0,7.085
4035,0.171,0,7.385
4036,0.171,0,7.77
4037,0.171,0,8.293
4038,0.171,0,9.093
4039,0.171,0,10.714
4040,0.172,0,5.088
4041,0.172,0,5.125
4042,0.172,0,5.171
4043,0.172,0,5.221
4044,0.172,0,5.274
4045,0.172,0,5.33
4046,0.172,0,5.389
4047,0.172,0,5.452
4048,0.172,0,5.52
4049,0.172,0,5.593
4050,0.172,0,5.671
4051,0.172,0,5.755
4052,0.172,0,5.849
4053,0.172,0,5.949
4054,0.172,0,6.061
4055,0.172,0,6.185
4056,0.172,0,6.324
4057,0.172,0,6.483
4058,0.172,0,6.665
4059,0.172,0,6.879
4060,0.172,0,7.135
4061,0.172,0,7.452
4062,0.172,0,7.862
4063,0.172,0,8.435
4064,0.172,0,9.349
4065,0.172,0,11.543
4066,0.172,0,146.54
4067,0.172,0,5.088
4068,0.172,0,5.124
4069,0.172,0,5.172
4070,0.172,0,5.221
4071,0.172,0,5.274
4072,0.172,0,5.33
4073,0.172,0,5.389
4074,0.172,0,5.452
4075,0.172,0,5.52
4076,0.172,0,5.593
4077,0.172,0,5.67
4078,0.172,0,5.756
4079,0.172,0,5.848
4080,0.172,0,5.95
4081,0.172,0,6.06
4082,0.172,0,6.186
4083,0.172,0,6.324
4084,0.172,0,6.483
4085,0.172,0,6.665
4086,0.172,0,6.878
4087,0.172,0,7.135
4088,0.172,0,7.452
4089,0.172,0,7.863
4090,0.172,0,8.435
4091,0.172,0,9.349
4092,0.172,0,11.543
4093,0.172,0,146.539
4094,0.172,0,5.088
4095,0.172,0,5.125
4096,0.172,0,5.171
4097,0.172,0,5.222
4098,0.172,0,5.274
4099,0.172,0,5.329
4100,0.172,0,5.389
4101,0.172,0,5.453
4102,0.172,0,5.52
4103,0.172,0,5.592
4104,0.172,0,5.671
4105,0.172,0,5.756
4106,0.172,0,5.848
4107,0.172,0,5.949
4108,0.172,0,6.061
4109,0.172,0,6.185
4110,0.172,0,6.325
4111,0.172,0,6.482
4112,0.172,0,6.665
4113,0.172,0,6.879
4114,0.172,0,7.135
4115,0.172,0,7.452
4116,0.172,0,7.862
4117,0.172,0,8.435
4118,0.172,0,9.35
4119,0.172,0,11.542
4120,0.173,0,5.089
4121,0.173,0,5.126
4122,0.173,0,5.174
4123,0.173,0,5.224
4124,0.173,0,5.277
4125,0.173,0,5.334
4126,0.173,0,5.393
4127,0.173,0,5.457
4128,0.173,0,5.526
4129,0.173,0,5.6
4130,0.173,0,5.679
4131,0.173,0,5.765
4132,0.173,0,5.859
4133,0.173,0,5.963
4134,0.173,0,6.076
4135,0.173,0,6.203
4136,0.173,0,6.347
4137,0.173,0,6.509
4138,0.173,0,6.698
4139,0.173,0,6.919
4140,0.173,0,7.188
4141,0.173,0,7.522
4142,0.173,0,7.963
4143,0.173,0,8.591
4144,0.173,0,9.658
4145,0.173,0,13.205
4146,0.173,0,147.427
4147,0.173,0,5.089
4148,0.173,0,5.126
4149,0.173,0,5.174
4150,0.173,0,5.224
4151,0.173,0,5.277
4152,0.173,0,5.334
4153,0.173,0,5.393
4154,0.173,0,5.457
4155,0.173,0,5.526
4156,0.173,0,5.6
4157,0.173,0,5.679
4158,0.173,0,5.765
4159,0.173,0,5.859
4160,0.173,0,5.963
4161,0.173,0,6.076
4162,0.173,0,6.203
4163,0.173,0,6.347
4164,0.173,0,6.509
4165,0.173,0,6.698
4166,0.173,0,6.919
4167,0.173,0,7.188
4168,0.173,0,7.522
4169,0.173,0,7.963
4170,0.173,0,8.591
4171,0.173,0,9.658
4172,0.173,0,13.205
4173,0.173,0,147.426
4174,0.173,0,5.09
4175,0.173,0,5.126
4176,0.173,0,5.174
4177,0.173,0,5.224
4178,0.173,0,5.277
4179,0.173,0,5.333
4180,0.173,0,5.394
4181,0.173,0,5.457
4182,0.173,0,5.526
4183,0.173,0,5.6
4184,0.173,0,5.679
4185,0.173,0,5.765
4186,0.173,0,5.859
4187,0.173,0,5.962
4188,0.173,0,6.077
4189,0.173,0,6.203
4190,0.173,0,6.347
4191,0.173,0,6.509
4192,0.173,0,6.697
4193,0.173,0,6.92
4194,0.173,0,7.187
4195,0.173,0,7.523
4196,0.173,0,7.962
4197,0.173,0,8.592
4198,0.173,0,9.658
4199,0.173,0,13.128
4200,0.174,0,5.091
4201,0.174,0,5.128
4202,0.174,0,5.176
4203,0.174,0,5.227
4204,0.174,0,5.28
4205,0.174,0,5.337
4206,0.174,0,5.398
4207,0.174,0,5.463
4208,0.174,0,5.532
4209,0.174,0,5.606
4210,0.174,0,5.687
4211,0.174,0,5.775
4212,0.174,0,5.871
4213,0.174,0,5.975
4214,0.174,0,6.092
4215,0.174,0,6.222
4216,0.174,0,6.369
4217,0.174,0,6.537
4218,0.174,0,6.731
4219,0.174,0,6.962
4220,0.174,0,7.242
4221,0.174,0,7.597
4222,0.174,0,8.071
4223,0.174,0,8.768
4224,0.174,0,10.04
4225,0.174,0,149.375
4226,0.174,0,5.091
4227,0.174,0,5.128
4228,0.174,0,5.176
4229,0.174,0,5.227
4230,0.174,0,5.28
4231,0.174,0,5.337
4232,0.174,0,5.398
4233,0.174,0,5.463
4234,0.174,0,5.532
4235,0.174,0,5.606
4236,0.174,0,5.687
4237,0.174,0,5.775
4238,0.174,0,5.871
4239,0.174,0,5.975
4240,0.174,0,6.092
4241,0.174,0,6.222
4242,0.174,0,6.369
4243,0.174,0,6.537
4244,0.174,0,6.731
4245,0.174,0,6.962
4246,0.174,0,7.242
4247,0.174,0,7.597
4248,0.174,0,8.071
4249,0.174,0,8.768
4250,0.174,0,10.04
4251,0.174,0,149.375
4252,0.174,0,5.091
4253,0.174,0,5.128
4254,0.174,0,5.176
4255,0.174,0,5.227
4256,0.174,0,5.28
4257,0.174,0,5.337
4258,0.174,0,5.398
4259,0.174,0,5.463
4260,0.174,0,5.532
4261,0.174,0,5.606
4262,0.174,0,5.687
4263,0.174,0,5.775
4264,0.174,0,5.871
4265,0.174,0,5.975
4266,0.174,0,6.092
4267,0.174,0,6.222
4268,0.174,0,6.369
4269,0.174,0,6.537
4270,0.174,0,6.731
4271,0.174,0,6.962
4272,0.174,0,7.242
4273,0.174,0,7.597
4274,0.174,0,8.071
4275,0.174,0,8.768
4276,0.174,0,10.04
4277,0.175,0,5.093
4278,0.175,0,5.13
4279,0.175,0,5.178
4280,0.175,0,5.229
4281,0.175,0,5.283
4282,0.175,0,5.341
4283,0.175,0,5.402
4284,0.175,0,5.468
4285,0.175,0,5.538
4286,0.175,0,5.614
4287,0.175,0,5.695
4288,0.175,0,5.785
4289,0.175,0,5.882
4290,0.175,0,5.989
4291,0.175,0,6.108
4292,0.175,0,6.241
4293,0.175,0,6.392
4294,0.175,0,6.564
4295,0.175,0,6.766
4296,0.175,0,7.006
4297,0.175,0,7.3
4298,0.175,0,7.676
4299,0.175,0,8.188
4300,0.175,0,8.969
4301,0.175,0,10.543
4302,0.175,0,149.015
4303,0.175,0,5.092
4304,0.175,0,5.13
4305,0.175,0,5.178
4306,0.175,0,5.229
4307,0.175,0,5.283
4308,0.175,0,5.341
4309,0.175,0,5.402
4310,0.175,0,5.468
4311,0.175,0,5.538
4312,0.175,0,5.614
4313,0.175,0,5.696
4314,0.175,0,5.784
4315,0.175,0,5.882
4316,0.175,0,5.989
4317,0.175,0,6.108
4318,0.175,0,6.241
4319,0.175,0,6.392
4320,0.175,0,6.564
4321,0.175,0,6.766
4322,0.175,0,7.006
4323,0.175,0,7.3
4324,0.175,0,7.677
4325,0.175,0,8.188
4326,0.175,0,8.968
4327,0.175,0,10.543
4328,0.175,0,149.015
4329,0.175,0,5.092
4330,0.175,0,5.13
4331,0.175,0,5.178
4332,0.175,0,5.229
4333,0.175,0,5.283
4334,0.175,0,5.341
4335,0.175,0,5.403
4336,0.175,0,5.467
4337,0.175,0,5.538
4338,0.175,0,5.614
4339,0.175,0,5.696
4340,0.175,0,5.784
4341,0.175,0,5.882
4342,0.175,0,5.989
4343,0.175,0,6.108
4344,0.175,0,6.241
4345,0.175,0,6.392
4346,0.175,0,6.564
4347,0.175,0,6.766
4348,0.175,0,7.006
4349,0.175,0,7.3
4350,0.175,0,7.677
4351,0.175,0,8.188
4352,0.175,0,8.968
4353,0.175,0,10.543
4354,0.176,0,5.094
4355,0.176,0,5.131
4356,0.176,0,5.181
4357,0.176,0,5.231
4358,0.176,0,5.287
4359,0.176,0,5.345
4360,0.176,0,5.406
4361,0.176,0,5.473
4362,0.176,0,5.545
4363,0.176,0,5.621
4364,0.176,0,5.704
4365,0.176,0,5.794
4366,0.176,0,5.893
4367,0.176,0,6.003
4368,0.176,0,6.124
4369,0.176,0,6.261
4370,0.176,0,6.415
4371,0.176,0,6.593
4372,0.176,0,6.802
4373,0.176,0,7.051
4374,0.176,0,7.361
4375,0.176,0,7.761
4376,0.176,0,8.316
4377,0.176,0,9.201
4378,0.176,0,11.27
4379,0.176,0,149.757
4380,0.176,0,5.094
4381,0.176,0,5.131
4382,0.176,0,5.18
4383,0.176,0,5.232
4384,0.176,0,5.287
4385,0.176,0,5.345
4386,0.176,0,5.406
4387,0.176,0,5.473
4388,0.176,0,5.545
4389,0.176,0,5.62
4390,0.176,0,5.704
4391,0.176,0,5.795
4392,0.176,0,5.893
4393,0.176,0,6.003
4394,0.176,0,6.124
4395,0.176,0,6.261
4396,0.176,0,6.415
4397,0.176,0,6.593
4398,0.176,0,6.802
4399,0.176,0,7.051
4400,0.176,0,7.361
4401,0.176,0,7.761
4402,0.176,0,8.316
4403,0.176,0,9.201
4404,0.176,0,11.27
4405,0.176,0,149.757
4406,0.176,0,5.093
4407,0.176,0,5.132
4408,0.176,0,5.18
4409,0.176,0,5.232
4410,0.176,0,5.287
4411,0.176,0,5.345
4412,0.176,0,5.406
4413,0.176,0,5.473
4414,0.176,0,5.544
4415,0.176,0,5.621
